date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-04-14,15.86,17.23,16.76,15.82,650509.62,1.1,7.02,15.788,15.71,15.372,369261.56,370445.0,382762.33,4.05
2015-04-13,15.5,15.78,15.66,15.25,285882.69,0.17,1.1,15.692,15.56,15.245,313450.42,339819.61,370050.46,1.78
2015-04-10,15.27,15.68,15.49,15.18,248900.16,0.24,1.57,15.75,15.517,15.146,340915.56,333564.83,366572.0,1.55
2015-04-09,15.61,15.8,15.25,14.92,297313.84,-0.53,-3.36,15.768,15.487,15.048,374131.18,335374.41,365055.22,1.85
2015-04-08,16.3,16.39,15.78,15.61,363701.47,-0.5,-3.07,15.766,15.489,14.967,375622.74,348610.49,365412.22,2.26
2015-04-07,15.96,16.6,16.28,15.96,371453.94,0.33,2.07,15.632,15.478,14.878,371628.45,381039.2,359237.15,2.31
2015-04-03,15.67,16.09,15.95,15.59,423208.38,0.37,2.38,15.428,15.35,14.769,366188.79,387375.94,353761.85,2.64
2015-04-02,15.4,15.86,15.58,15.4,414978.28,0.34,2.23,15.284,15.226,14.66,326214.1,371573.33,358166.1,2.58
2015-04-01,15.11,15.45,15.24,15.0,304771.62,0.13,0.86,15.206,15.139,14.607,296617.64,367563.9,364185.97,1.9
2015-03-31,15.35,15.64,15.11,15.0,343730.03,-0.15,-0.98,15.212,15.107,14.603,321598.24,389455.21,387681.77,2.14
2015-03-30,15.37,15.45,15.26,14.98,344255.66,0.03,0.2,15.324,15.033,14.536,390449.96,395079.65,390170.67,2.14
2015-03-27,15.19,15.39,15.23,15.08,223334.91,0.04,0.26,15.272,14.929,14.458,408563.09,400281.32,390740.92,1.39
2015-03-26,15.2,15.44,15.19,14.9,266996.0,-0.08,-0.52,15.168,14.775,14.372,416932.57,399579.18,393978.54,1.66
2015-03-25,15.35,15.77,15.27,15.1,429674.59,-0.4,-2.55,15.072,14.608,14.287,438510.16,394736.02,404122.44,2.68
2015-03-24,14.98,16.1,15.67,14.52,687988.62,0.67,4.47,15.002,14.445,14.154,457312.17,382213.94,391422.66,4.28
2015-03-23,14.8,15.1,15.0,14.69,434821.31,0.29,1.97,14.742,14.277,14.028,399709.34,337435.1,357404.18,2.71
2015-03-20,14.61,14.86,14.71,14.57,265182.31,0.0,0.0,14.586,14.188,13.927,391999.56,320147.76,346371.75,1.65
2015-03-19,14.97,15.0,14.71,14.5,374883.97,-0.21,-1.41,14.382,14.093,13.839,382225.78,344758.87,345538.43,2.33
2015-03-18,14.44,15.07,14.92,14.43,523684.66,0.55,3.83,14.144,14.075,13.745,350961.89,360808.05,340513.23,3.26
2015-03-17,14.48,14.5,14.37,14.08,399974.44,0.15,1.05,13.888,14.098,13.627,307115.71,385908.32,324723.51,2.49
2015-03-16,13.81,14.39,14.22,13.68,396272.41,0.53,3.87,13.812,14.038,13.529,275160.87,385261.68,313181.7,2.47
2015-03-13,13.54,13.87,13.69,13.51,216313.44,0.17,1.26,13.79,13.986,13.418,248295.96,381200.51,296980.22,1.35
2015-03-12,13.68,13.75,13.52,13.35,218564.48,-0.12,-0.88,13.804,13.968,13.33,307291.95,388377.91,289935.04,1.36
2015-03-11,14.0,14.28,13.64,13.52,304453.78,-0.35,-2.5,14.006,13.965,13.244,370654.21,413508.86,284811.54,1.9
2015-03-10,14.12,14.15,13.99,13.8,240200.23,-0.12,-0.85,14.308,13.863,13.171,464700.94,400631.38,276531.89,1.5
2015-03-09,13.73,14.19,14.11,13.6,261947.86,0.35,2.54,14.264,13.779,13.08,495362.5,377373.26,271744.49,1.63
2015-03-06,14.52,14.8,13.76,13.69,511293.41,-0.77,-5.3,14.182,13.665,12.995,514105.06,372595.74,269357.64,3.18
2015-03-05,15.15,15.47,14.53,14.53,535375.75,-0.62,-4.09,14.132,13.584,12.932,469463.88,346317.99,259033.2,3.33
2015-03-04,13.85,15.15,15.15,13.81,774687.44,1.38,10.02,13.924,13.414,12.84,456363.51,320218.42,244368.5,4.82
2015-03-03,13.57,14.29,13.77,13.55,393508.03,0.07,0.51,13.418,13.155,12.705,336561.82,263538.7,211533.62,2.45
2015-03-02,13.54,14.08,13.7,13.36,355660.66,0.19,1.41,13.294,13.02,12.641,259384.02,241101.72,204388.67,2.21
2015-02-27,13.4,13.65,13.51,13.22,288087.5,0.02,0.15,13.148,12.85,12.586,231086.42,212759.93,202574.4,1.79
2015-02-26,12.68,13.88,13.49,12.62,469873.91,0.87,6.89,13.036,12.691,12.526,223172.1,191492.17,194631.52,2.93
2015-02-25,12.99,13.04,12.62,12.58,175679.02,-0.35,-2.7,12.904,12.522,12.459,184073.34,156114.21,178992.51,1.09
2015-02-24,13.15,13.3,13.15,13.11,7619.0,0.18,1.39,12.892,12.478,12.445,190515.57,152432.4,178643.0,0.05
2015-02-17,13.18,13.3,12.97,12.88,214172.69,0.02,0.15,12.746,12.381,12.401,222819.41,166115.73,186748.34,1.33
2015-02-16,12.88,13.11,12.95,12.78,248515.86,0.12,0.94,12.552,12.325,12.355,194433.44,166119.55,185855.97,1.55
2015-02-13,12.42,13.03,12.83,12.42,274380.12,0.27,2.15,12.346,12.279,12.29,159812.25,171748.42,186777.56,1.71
2015-02-12,12.76,13.08,12.56,12.51,207890.17,0.14,1.13,12.14,12.266,12.286,128155.09,168518.58,182822.13,1.29
2015-02-11,12.15,12.59,12.42,12.11,169138.22,0.42,3.5,12.064,12.254,12.284,114349.24,159528.54,180499.09,1.05
2015-02-10,11.92,12.09,12.0,11.9,72242.83,0.08,0.67,12.016,12.262,12.283,109412.05,167675.62,178831.82,0.45
2015-02-09,11.78,12.13,11.92,11.72,75409.9,0.12,1.02,12.098,12.322,12.306,137805.66,192388.87,183690.67,0.47
2015-02-06,12.07,12.27,11.8,11.69,116094.32,-0.38,-3.12,12.212,12.361,12.338,183684.6,197770.87,188387.37,0.72
2015-02-05,12.31,12.44,12.18,12.16,138860.92,0.0,0.0,12.392,12.395,12.368,208882.06,201870.81,192452.13,0.86
2015-02-04,12.41,12.41,12.18,12.16,144452.27,-0.23,-1.85,12.444,12.412,12.396,204707.85,204853.6,195684.95,0.9
2015-02-03,12.49,12.69,12.41,12.16,214210.88,-0.08,-0.64,12.508,12.421,12.431,225939.19,207380.95,201725.05,1.33
2015-02-02,12.96,13.1,12.49,12.45,304804.59,-0.21,-1.65,12.546,12.384,12.458,246972.07,205592.39,214446.81,1.9
2015-01-30,12.45,12.83,12.7,12.45,242081.66,0.26,2.09,12.51,12.3,12.51,211857.15,201806.71,240581.2,1.51
2015-01-29,12.41,12.62,12.44,12.29,117989.84,-0.06,-0.48,12.398,12.306,12.53,194859.55,197125.69,266452.53,0.73
2015-01-28,12.6,12.84,12.5,12.41,250609.0,-0.1,-0.79,12.38,12.313,12.543,204999.36,201469.64,289725.76,1.56
2015-01-27,12.35,12.79,12.6,12.33,319375.28,0.29,2.36,12.334,12.303,12.518,188822.71,189988.03,288565.02,1.99
2015-01-26,12.21,12.36,12.31,12.14,129229.98,0.17,1.4,12.222,12.289,12.488,164212.7,174992.47,284816.39,0.8
2015-01-23,12.39,12.43,12.14,12.09,157093.64,-0.21,-1.7,12.09,12.315,12.475,191756.26,179003.86,288642.24,0.98
2015-01-22,12.27,12.41,12.35,12.18,168688.89,0.08,0.65,12.214,12.341,12.462,199391.83,183033.46,293764.13,1.05
2015-01-21,12.04,12.33,12.27,11.95,169725.78,0.23,1.91,12.246,12.379,12.452,197939.92,186516.31,304791.9,1.06
2015-01-20,11.84,12.06,12.04,11.64,196325.22,0.39,3.35,12.272,12.441,12.485,191153.34,196069.14,331589.98,1.22
2015-01-19,12.29,12.51,11.65,11.51,266947.78,-1.11,-8.7,12.356,12.532,12.506,185772.23,223301.24,349104.76,1.66
2015-01-16,12.53,12.84,12.76,12.42,195271.48,0.25,2.0,12.54,12.719,12.542,166251.46,279355.69,362525.84,1.22
2015-01-15,12.44,12.57,12.51,12.35,161429.34,0.11,0.89,12.468,12.753,12.487,166675.08,335779.36,366291.01,1.01
2015-01-14,12.48,12.59,12.4,12.32,135792.89,-0.06,-0.48,12.512,12.772,12.459,175092.69,377981.87,379359.83,0.85
2015-01-13,12.55,12.66,12.46,12.4,169419.66,-0.11,-0.88,12.61,12.732,12.422,200984.93,387142.01,383619.83,1.05
2015-01-12,12.43,12.65,12.57,12.31,169343.92,0.17,1.37,12.708,12.687,12.385,260830.25,394640.32,389654.74,1.05
2015-01-09,12.6,12.9,12.4,12.4,197389.61,-0.33,-2.59,12.898,12.635,12.334,392459.93,398280.63,393784.18,1.23
2015-01-08,12.8,13.09,12.73,12.65,203517.38,-0.16,-1.24,13.038,12.582,12.284,504883.64,404494.8,393618.06,1.27
2015-01-07,12.85,13.03,12.89,12.55,265254.09,-0.06,-0.46,13.032,12.525,12.198,580871.06,423067.49,406334.68,1.65
2015-01-06,13.4,14.0,12.95,12.9,468646.25,-0.57,-4.22,12.854,12.529,12.146,573299.09,467110.83,413146.18,2.92
2015-01-05,13.15,14.15,13.52,12.96,827492.31,0.42,3.21,12.666,12.48,12.083,528450.39,474908.28,413457.42,5.15
2014-12-31,12.7,13.2,13.1,12.2,759508.19,0.4,3.15,12.372,12.365,12.023,404101.33,445695.99,398358.44,4.73
2014-12-30,12.02,12.86,12.7,12.01,583454.44,0.7,5.83,12.126,12.221,11.975,304105.95,396802.66,390137.94,3.63
2014-12-29,12.01,12.3,12.0,11.89,227394.25,-0.01,-0.08,12.018,12.146,11.921,265263.93,380737.78,374595.35,1.42
2014-12-26,12.05,12.12,12.01,11.92,244402.78,-0.04,-0.33,12.204,12.111,11.9,360922.58,380097.65,377884.12,1.52
2014-12-25,11.9,12.14,12.05,11.78,205746.98,0.18,1.52,12.294,12.083,11.874,421366.17,384669.17,379529.85,1.28
2014-12-24,12.26,12.36,11.87,11.78,259531.31,-0.29,-2.38,12.358,12.033,11.855,487290.65,389287.73,383571.94,1.62
2014-12-23,12.7,12.92,12.16,12.15,389244.31,-0.77,-5.96,12.316,11.985,11.85,489499.38,382741.33,384266.04,2.42
2014-12-22,12.55,13.2,12.93,12.16,705687.5,0.47,3.77,12.274,11.871,11.838,496211.63,389601.86,380303.57,4.39
2014-12-19,12.37,12.71,12.46,12.0,546620.75,0.09,0.73,12.018,11.762,11.775,399272.72,359181.53,360712.71,3.4
2014-12-18,11.67,12.43,12.37,11.67,535369.38,0.71,6.09,11.872,11.686,11.722,347972.16,352006.55,344002.78,3.33
2014-12-17,11.95,11.95,11.66,11.41,270574.94,-0.29,-2.43,11.708,11.681,11.671,291284.81,351020.9,325974.87,1.69
2014-12-16,11.7,11.98,11.95,11.7,422805.56,0.3,2.58,11.654,11.729,11.665,275983.29,383473.22,330622.54,2.63
2014-12-15,11.69,11.72,11.65,11.41,220992.98,-0.08,-0.68,11.468,11.695,11.628,282992.1,368452.92,316399.16,1.38
2014-12-12,11.66,11.82,11.73,11.54,290117.94,0.18,1.56,11.506,11.688,11.604,319090.33,375670.6,314329.69,1.81
2014-12-11,11.39,11.75,11.55,11.23,251932.62,0.16,1.41,11.5,11.664,11.575,356040.95,374390.53,305438.65,1.57
2014-12-10,11.03,11.42,11.39,11.03,194067.33,0.37,3.36,11.654,11.677,11.565,410756.98,377856.16,305172.75,1.21
2014-12-09,11.85,11.88,11.02,11.01,457849.62,-0.82,-6.93,11.804,11.714,11.554,490963.16,385790.76,302486.4,2.85
2014-12-08,11.74,12.1,11.84,11.72,401484.16,0.14,1.2,11.922,11.805,11.555,453913.75,371005.28,291408.19,2.5
2014-12-05,12.28,12.28,11.7,11.38,474871.0,-0.62,-5.03,11.87,11.787,11.541,432250.86,362243.89,279085.28,2.96
2014-12-04,12.19,12.43,12.32,12.06,525512.81,0.18,1.48,11.828,11.758,11.531,392740.11,335999.0,263886.31,3.27
2014-12-03,11.7,12.18,12.14,11.68,595098.19,0.53,4.57,11.7,11.66,11.5,344955.33,300928.84,244878.06,3.71
2014-12-02,11.6,11.64,11.61,11.45,272602.59,0.03,0.26,11.624,11.601,11.47,280618.36,277771.87,223931.75,1.7
2014-12-01,11.5,11.88,11.58,11.35,293169.69,0.09,0.78,11.688,11.56,11.467,288096.81,264345.39,221602.67,1.83
2014-11-28,11.62,11.75,11.49,11.37,277317.25,-0.19,-1.63,11.704,11.52,11.48,292236.93,252988.79,219661.59,1.73
2014-11-27,11.79,11.8,11.68,11.59,286588.91,-0.08,-0.68,11.688,11.486,11.511,279257.9,236486.77,218406.23,1.78
2014-11-26,11.95,12.01,11.76,11.68,273413.34,-0.17,-1.43,11.62,11.452,11.532,256902.35,232489.34,224075.1,1.7
2014-11-25,11.67,12.0,11.93,11.61,309994.88,0.27,2.32,11.578,11.394,11.547,274925.38,219182.05,229258.26,1.93
2014-11-24,11.5,11.76,11.66,11.34,313870.28,0.25,2.19,11.432,11.304,11.547,240593.97,211811.09,232734.63,1.95
2014-11-21,11.47,11.53,11.41,11.35,212422.09,0.07,0.62,11.336,11.294,11.543,213740.65,195926.67,221422.23,1.32
2014-11-20,11.45,11.45,11.34,11.26,174811.14,-0.21,-1.82,11.284,11.303,11.557,193715.64,191773.62,216574.62,1.09
2014-11-19,11.33,11.66,11.55,11.24,363528.5,0.35,3.12,11.284,11.339,11.58,208076.33,188827.28,214467.78,2.26
2014-11-18,11.19,11.34,11.2,11.14,138337.84,0.02,0.18,11.21,11.338,11.594,163438.72,170091.64,204286.49,0.86
2014-11-17,11.22,11.25,11.18,11.08,179603.69,0.03,0.27,11.176,11.373,11.645,183028.21,178859.94,205131.05,1.12
2014-11-14,11.2,11.33,11.15,11.1,112297.03,-0.19,-1.68,11.252,11.439,11.698,178112.7,186334.38,203887.32,0.7
2014-11-13,11.16,11.47,11.34,11.0,246614.61,0.16,1.43,11.322,11.536,11.74,189831.59,200325.69,207285.9,1.54
2014-11-12,11.02,11.21,11.18,10.93,140340.42,0.15,1.36,11.394,11.612,11.782,169578.23,215660.85,203273.54,0.87
2014-11-11,11.58,11.64,11.03,10.9,236285.28,-0.53,-4.58,11.466,11.7,11.849,176744.55,239334.46,206368.66,1.47
2014-11-10,11.4,11.65,11.56,11.4,155026.14,0.06,0.52,11.57,11.79,11.941,174691.68,253658.18,204353.02,0.97
2014-11-07,11.75,11.75,11.5,11.44,170891.52,-0.2,-1.71,11.626,11.792,12.007,194556.07,246917.79,203830.27,1.06
2014-11-06,11.58,11.7,11.7,11.4,145347.77,0.16,1.39,11.75,11.811,12.075,210819.78,241375.63,210535.21,0.91
2014-11-05,11.54,11.57,11.54,11.3,176172.06,-0.01,-0.09,11.83,11.821,12.163,261743.48,240108.27,221526.53,1.1
2014-11-04,11.87,11.89,11.55,11.45,226020.91,-0.29,-2.45,11.934,11.849,12.283,301924.37,238481.33,239242.06,1.41
2014-11-03,12.13,12.15,11.84,11.83,254348.08,-0.28,-2.31,12.01,11.917,12.343,332624.67,231402.15,245099.34,1.58
2014-10-31,12.08,12.34,12.12,11.93,252210.08,0.02,0.17,11.958,11.956,12.359,299279.51,221440.26,248447.92,1.57
2014-10-30,12.2,12.55,12.1,12.06,399966.25,0.04,0.33,11.872,11.944,12.323,271931.48,214246.11,244709.14,2.49
2014-10-29,11.9,12.12,12.06,11.78,377076.53,0.13,1.09,11.812,11.951,12.272,218473.07,190886.24,231507.85,2.35
2014-10-28,11.57,11.96,11.93,11.56,379522.41,0.35,3.02,11.764,11.998,12.234,175038.3,173402.86,220792.17,2.36
2014-10-27,11.61,11.82,11.58,11.55,87622.29,-0.11,-0.94,11.824,12.092,12.191,130179.64,155047.87,207648.82,0.55
2014-10-24,11.8,11.98,11.69,11.65,115469.92,-0.11,-0.93,11.954,12.221,12.165,143601.0,160742.74,209616.89,0.72
2014-10-23,11.76,11.96,11.8,11.61,132674.2,-0.02,-0.17,12.016,12.338,12.144,156560.74,179694.8,212812.47,0.83
2014-10-22,12.23,12.34,11.82,11.77,159902.67,-0.41,-3.35,12.09,12.505,12.119,163299.4,202944.78,223415.94,1.0
2014-10-21,12.25,12.48,12.23,12.15,155229.11,0.0,0.0,12.232,12.717,12.069,171767.41,240002.78,227567.02,0.97
2014-10-20,12.1,12.27,12.23,12.0,154729.12,0.23,1.92,12.36,12.769,11.997,179916.1,258796.52,238808.25,0.96
2014-10-17,12.17,12.37,12.0,12.0,180268.62,-0.17,-1.4,12.488,12.761,11.924,177884.48,275455.59,239163.92,1.12
2014-10-16,12.46,12.61,12.17,12.12,166367.48,-0.36,-2.87,12.66,12.701,11.864,202828.85,275172.17,239258.47,1.04
2014-10-15,12.78,12.86,12.53,12.41,202242.73,-0.34,-2.64,12.92,12.593,11.803,242590.16,272129.47,253200.33,1.26
2014-10-14,13.1,13.29,12.87,12.85,195972.53,0.0,0.0,13.202,12.469,11.696,308238.16,268181.48,249203.73,1.22
2014-10-13,12.84,12.91,12.87,12.57,144571.03,0.01,0.08,13.178,12.289,11.567,337676.94,260249.78,247915.17,0.9
2014-10-10,13.22,13.35,12.86,12.78,304990.47,-0.61,-4.53,13.034,12.108,11.447,373026.69,258491.05,247208.19,1.9
2014-10-09,13.64,13.78,13.47,13.29,365174.06,-0.47,-3.37,12.742,11.95,11.328,347515.48,245930.14,240377.78,2.27
2014-10-08,13.0,14.03,13.94,12.9,530482.69,1.19,9.33,12.266,11.733,11.183,301668.78,243887.09,231660.91,3.3
2014-09-30,12.2,12.76,12.75,12.0,343166.44,0.6,4.94,11.736,11.42,11.004,228124.8,215131.26,211717.94,2.14
2014-09-29,11.75,12.45,12.15,11.75,321319.81,0.75,6.58,11.4,11.225,10.879,182822.62,218819.99,199488.98,2.0
2014-09-26,11.07,11.5,11.4,10.98,177434.42,0.31,2.79,11.182,11.086,10.783,143955.4,202872.25,186059.76,1.11
2014-09-25,11.3,11.4,11.09,11.08,135940.52,-0.2,-1.77,11.158,11.027,10.72,144344.8,203344.78,180005.74,0.85
2014-09-24,11.03,11.39,11.29,11.03,162762.83,0.22,1.99,11.2,11.013,10.67,186105.41,234271.19,179281.71,1.01
2014-09-23,11.01,11.21,11.07,10.98,116655.51,0.01,0.09,11.104,10.922,10.617,202137.72,230225.99,176486.98,0.73
2014-09-22,11.3,11.46,11.06,11.02,126983.71,-0.22,-1.95,11.05,10.844,10.587,254817.35,235580.57,173812.28,0.79
2014-09-19,11.21,11.34,11.28,11.01,179381.45,-0.02,-0.18,10.99,10.785,10.558,261789.1,235925.34,170872.94,1.12
2014-09-18,10.76,11.47,11.3,10.68,344743.53,0.49,4.53,10.896,10.705,10.516,262344.75,234825.41,167334.61,2.15
2014-09-17,10.81,11.18,10.81,10.79,242924.38,0.01,0.09,10.826,10.633,10.488,282436.96,219434.72,154899.45,1.51
2014-09-16,10.75,11.21,10.8,10.69,380053.69,0.04,0.37,10.74,10.588,10.493,258314.26,208304.63,151625.49,2.37
2014-09-15,10.82,10.88,10.76,10.57,161842.47,-0.05,-0.46,10.638,10.533,10.479,216343.79,180157.98,136269.56,1.01
2014-09-12,10.82,10.89,10.81,10.66,182159.66,-0.14,-1.28,10.58,10.48,10.465,210061.58,169247.28,135135.88,1.13
2014-09-11,10.47,11.22,10.95,10.39,445204.62,0.57,5.49,10.514,10.413,10.439,207306.07,156666.7,130596.33,2.77
2014-09-10,10.25,10.43,10.38,10.2,122310.84,0.09,0.88,10.44,10.327,10.416,156432.47,124292.24,115048.47,0.76
2014-09-09,10.47,10.5,10.29,10.25,170201.34,-0.18,-1.72,10.436,10.312,10.423,158295.0,122747.98,114792.76,1.06
2014-09-05,10.44,10.58,10.47,10.32,130431.44,-0.01,-0.1,10.428,10.329,10.437,143972.18,112044.0,111445.56,0.81
2014-09-04,10.56,10.59,10.48,10.39,168382.09,-0.1,-0.94,10.38,10.33,10.437,128432.98,105820.55,111379.59,1.05
2014-09-03,10.36,10.82,10.58,10.3,190836.66,0.22,2.12,10.312,10.327,10.431,106027.32,99843.82,111648.16,1.19
2014-09-02,10.25,10.5,10.36,10.15,131623.47,0.11,1.07,10.214,10.343,10.438,92152.0,90364.18,112904.55,0.82
2014-09-01,10.24,10.34,10.25,10.17,98587.22,0.02,0.2,10.188,10.397,10.456,87200.96,94946.36,117231.83,0.61
2014-08-29,10.19,10.23,10.23,10.1,52735.44,0.09,0.89,10.23,10.425,10.471,80115.83,92381.13,136423.94,0.33
2014-08-28,10.1,10.2,10.14,10.06,56353.83,0.05,0.5,10.28,10.449,10.467,83208.11,101024.48,158568.06,0.35
2014-08-27,10.2,10.31,10.09,9.99,121460.03,-0.14,-1.37,10.342,10.464,10.436,93660.31,104525.98,160026.58,0.76
2014-08-26,10.47,10.61,10.23,10.21,106868.28,-0.23,-2.2,10.472,10.504,10.407,88576.36,105804.71,158615.68,0.67
2014-08-25,10.48,10.7,10.46,10.41,63161.55,-0.02,-0.19,10.606,10.533,10.371,102691.76,106837.54,158840.37,0.39
2014-08-22,10.45,10.58,10.48,10.36,68196.88,0.03,0.29,10.62,10.544,10.32,104646.44,110847.12,163952.01,0.42
2014-08-21,10.73,10.74,10.45,10.31,108614.81,-0.29,-2.7,10.618,10.544,10.262,118840.84,116938.63,164339.27,0.68
2014-08-20,10.87,10.92,10.74,10.65,96040.28,-0.16,-1.47,10.586,10.535,10.204,115391.64,123452.5,165355.16,0.6
2014-08-19,10.52,10.9,10.9,10.49,177445.3,0.37,3.51,10.536,10.532,10.132,123033.06,135444.91,167404.65,1.11
2014-08-18,10.49,10.59,10.53,10.43,72934.94,0.06,0.57,10.46,10.514,10.045,110983.32,139517.3,163119.41,0.45
2014-08-15,10.4,10.58,10.47,10.27,139168.88,0.18,1.75,10.468,10.516,9.971,117047.8,180466.75,161705.81,0.87
2014-08-14,10.49,10.52,10.29,10.28,91368.8,-0.2,-1.91,10.47,10.484,9.904,115036.41,216111.65,157117.52,0.57
2014-08-13,10.53,10.63,10.49,10.17,134247.38,-0.03,-0.28,10.484,10.407,9.846,131513.35,215527.18,155990.73,0.84
2014-08-12,10.45,10.75,10.52,10.43,117196.62,-0.05,-0.47,10.528,10.31,9.787,147856.76,211426.66,152687.62,0.73
2014-08-11,10.48,10.66,10.57,10.36,103257.34,0.09,0.86,10.568,10.208,9.732,168051.28,210843.19,150960.69,0.64
2014-08-08,10.43,10.74,10.48,10.39,129111.91,0.12,1.16,10.564,10.095,9.675,243885.7,217056.9,151059.72,0.8
2014-08-07,10.7,10.82,10.36,10.32,173753.5,-0.35,-3.27,10.498,9.98,9.609,317186.89,211739.92,147260.1,1.08
2014-08-06,10.6,11.08,10.71,10.52,215964.44,-0.01,-0.09,10.33,9.872,9.55,299541.01,207257.83,142632.9,1.34
2014-08-05,10.4,10.75,10.72,10.31,218169.22,0.17,1.61,10.092,9.731,9.469,274996.55,199364.4,134801.82,1.36
2014-08-04,10.26,10.79,10.55,10.16,482429.44,0.4,3.94,9.848,9.575,9.392,253635.09,186721.53,126882.69,3.0
2014-08-01,9.57,10.19,10.15,9.56,495617.84,0.63,6.62,9.626,9.425,9.317,190228.09,142944.86,105768.56,3.09
2014-07-31,9.52,9.58,9.52,9.42,85524.13,0.0,0.0,9.462,9.323,9.27,106292.96,98123.39,85083.87,0.53
2014-07-30,9.49,9.55,9.52,9.42,93242.13,0.02,0.21,9.414,9.285,9.251,114974.64,96454.29,84216.52,0.58
2014-07-29,9.55,9.55,9.5,9.42,111361.92,0.06,0.64,9.37,9.263,9.231,123732.24,93948.58,85021.88,0.69
2014-07-28,9.35,9.52,9.44,9.28,165394.44,0.11,1.18,9.302,9.256,9.217,119807.96,91078.2,82877.2,1.03
2014-07-25,9.37,9.38,9.33,9.19,75942.16,0.05,0.54,9.224,9.254,9.207,95661.62,85062.54,78982.37,0.47
2014-07-24,9.48,9.48,9.28,9.22,128932.57,-0.02,-0.21,9.184,9.237,9.207,89953.82,82780.29,82223.94,0.8
2014-07-23,9.16,9.4,9.3,9.02,137030.12,0.14,1.53,9.156,9.227,9.215,77933.93,78007.98,79764.56,0.85
2014-07-22,9.06,9.2,9.16,8.98,91740.5,0.11,1.22,9.156,9.206,9.226,64164.92,70239.25,80829.46,0.57
2014-07-21,9.11,9.14,9.05,9.04,44662.77,-0.08,-0.88,9.21,9.208,9.233,62348.44,67043.85,83670.82,0.28
2014-07-18,9.11,9.21,9.13,9.1,47403.13,-0.01,-0.11,9.284,9.209,9.249,74463.46,68592.26,84070.5,0.3
2014-07-17,9.28,9.28,9.14,9.09,68833.14,-0.16,-1.72,9.29,9.216,9.255,75606.75,72044.35,84986.74,0.43
2014-07-16,9.44,9.44,9.3,9.24,68185.04,-0.13,-1.38,9.298,9.217,9.254,78082.02,71978.75,84717.48,0.42
2014-07-15,9.4,9.46,9.43,9.3,82658.11,0.01,0.11,9.256,9.198,9.257,76313.59,76095.18,83863.32,0.51
2014-07-14,9.16,9.44,9.42,9.11,105237.87,0.26,2.84,9.206,9.178,9.258,71739.26,74676.2,82261.03,0.66
2014-07-11,9.18,9.25,9.16,9.14,53119.61,-0.02,-0.22,9.134,9.159,9.263,62721.07,72902.19,82524.58,0.33
2014-07-10,9.08,9.25,9.18,9.04,81209.46,0.09,0.99,9.142,9.177,9.28,68481.95,81667.6,84202.03,0.51
2014-07-09,9.18,9.22,9.09,9.08,59342.89,-0.09,-0.98,9.136,9.202,9.295,65875.48,81521.15,85905.45,0.37
2014-07-08,9.06,9.22,9.18,9.01,59786.48,0.12,1.32,9.14,9.246,9.325,75876.77,91419.67,97457.03,0.37
2014-07-07,9.16,9.23,9.06,9.04,60146.9,-0.14,-1.52,9.15,9.258,9.341,77613.13,100297.8,97026.5,0.37
2014-07-04,9.16,9.29,9.2,9.1,81924.04,0.05,0.55,9.184,9.289,9.361,83083.31,99548.75,97049.29,0.51
2014-07-03,9.11,9.19,9.15,9.02,68177.07,0.04,0.44,9.212,9.294,9.376,94853.25,97929.12,94862.84,0.42
2014-07-02,9.23,9.24,9.11,8.98,109349.38,-0.12,-1.3,9.268,9.291,9.398,97166.83,97456.2,95821.25,0.68
2014-07-01,9.27,9.28,9.23,9.17,68468.27,0.0,0.0,9.352,9.315,9.415,106962.57,91631.47,92676.59,0.43
2014-06-30,9.42,9.42,9.23,9.18,87497.79,-0.11,-1.18,9.366,9.338,9.427,122982.46,89845.86,91967.93,0.54
2014-06-27,9.42,9.49,9.34,9.28,140773.72,-0.09,-0.95,9.394,9.366,9.449,116014.18,92146.97,91785.4,0.88
2014-06-26,9.45,9.5,9.43,9.32,79744.99,-0.05,-0.53,9.376,9.382,9.449,101004.99,86736.45,87598.79,0.5
2014-06-25,9.27,9.55,9.53,9.18,158328.09,0.23,2.47,9.314,9.388,9.46,97745.58,90289.75,87653.67,0.99
2014-06-24,9.41,9.45,9.3,9.17,148567.7,-0.07,-0.75,9.278,9.404,9.461,76300.36,103494.38,82963.54,0.93
2014-06-23,9.25,9.43,9.37,9.2,52656.42,0.12,1.3,9.31,9.424,9.482,56709.26,93755.2,78784.66,0.33
2014-06-20,9.12,9.44,9.25,8.95,65727.74,0.13,1.43,9.338,9.432,9.503,68279.76,94549.83,78425.07,0.41
2014-06-19,9.35,9.39,9.12,9.03,63447.94,-0.23,-2.46,9.388,9.457,9.53,72467.92,91796.57,78416.61,0.4
2014-06-18,9.45,9.5,9.35,9.34,51102.01,-0.11,-1.16,9.462,9.504,9.565,82833.93,94186.29,77724.75,0.32
2014-06-17,9.51,9.51,9.46,9.36,50612.2,-0.05,-0.53,9.53,9.514,9.591,130688.41,93721.71,80243.01,0.32
2014-06-16,9.47,9.65,9.51,9.44,110508.93,0.01,0.1,9.538,9.516,9.611,130801.13,94090.0,86971.12,0.69
2014-06-13,9.46,9.6,9.5,9.43,86668.52,0.01,0.1,9.526,9.532,9.595,120819.89,91423.83,84957.2,0.54
